355.984,0,240298,21845
356.015,0,240298,0
356.031,0,240298,43690
356.047,0,436906,0
356.078,0,240298,0
356.094,0,174762,21845
356.109,87381,87381,0
356.14,0,109226,109226
356.156,43690,174762,0
356.187,0,218453,21845
356.219,0,196608,0
356.234,0,240298,109226
356.265,0,415061,0
356.281,0,240298,0
356.312,0,131072,174762
356.328,0,327680,0
356.344,0,218453,0
356.375,43690,196608,0
356.437,21845,109226,0
356.453,21845,131072,0
356.484,87381,174762,0
356.515,0,131072,21845
356.547,65536,174762,0
356.594,0,262144,0
356.609,196608,0,131072
356.625,0,196608,0
356.656,21845,196608,0
356.672,65536,131072,0
356.687,0,283988,0
356.719,0,218453,0
356.734,0,196608,21845
356.75,174762,174762,0
356.781,0,327680,21845
356.797,43690,196608,0
356.812,0,152917,109226
356.844,0,305834,0
356.859,0,109226,21845
356.875,0,305834,0
356.906,0,152917,0
356.922,65536,240298,0
356.937,0,305834,0
356.969,0,262144,0
356.984,109226,174762,0
357.0,43690,131072,0
357.031,0,174762,109226
357.047,21845,283989,0
357.062,65536,349525,0
357.094,0,262144,21845
357.109,0,349524,0
357.125,0,262144,0
357.156,174762,87381,0
357.172,65536,262144,0
357.187,0,502442,0
357.219,131072,87381,0
357.234,0,349525,43690
357.25,0,262144,0
357.281,0,218453,0
357.297,0,196608,0
357.312,0,436906,0
357.359,109226,0,87381
357.375,0,174762,0
357.406,0,283989,65536
357.422,0,218453,43690
357.453,0,327680,0
357.469,196608,0,174762
357.484,0,152917,0
357.515,0,283989,65536
357.547,0,152917,0
357.594,0,240298,65536
357.609,0,327680,0
357.625,131072,0,152917
357.656,0,283989,0
357.672,0,327680,65536
357.687,21845,109226,0
357.719,0,196608,0
357.734,87381,131072,0
357.75,0,371370,0
357.781,0,218453,0
357.797,0,349525,0
357.812,0,0,109226
357.844,87381,152917,0
357.859,0,174762,0
357.875,0,240298,0
357.906,0,109226,21845
357.922,0,218453,0
357.937,0,240298,43690
357.969,0,87381,43690
357.984,0,152917,65536
358.0,0,371370,0
358.031,0,436906,0
358.047,43690,65536,0
358.062,0,218453,109226
358.094,65536,109226,0
358.109,0,109226,0
358.125,0,305834,0
358.156,0,436906,0
358.172,0,152917,152917
358.187,0,240298,0
358.203,0,283989,0
358.281,43690,196608,0
358.297,0,131072,0
358.328,0,109226,21845
358.359,0,262144,21845
358.375,0,283989,0
358.39,0,262144,0
358.406,0,262144,0
358.437,0,371370,43690
358.453,0,152917,87381
358.469,0,327680,21845
358.515,0,283989,0
358.531,65536,283989,0
358.578,0,327679,0
358.594,21845,218453,0
358.609,0,131072,0
358.625,262144,371370,0
358.656,65536,174762,0
358.672,0,87381,0
358.703,0,262143,0
358.719,43690,196608,0
358.734,0,218453,21845
358.75,0,305834,0
358.781,87381,131072,0
358.797,0,305834,43690
358.828,0,196608,152917
358.844,0,131072,131072
358.859,43690,262144,0
358.875,0,327680,0
358.906,0,240298,0
358.922,0,218453,65536
358.953,0,174762,0
358.969,0,240298,0
358.984,87381,196608,0
359.0,0,174762,0
359.031,0,349525,43690
359.047,0,305834,109226
359.078,174762,65536,0
359.094,0,152917,0
359.109,65536,109226,0
359.125,0,218453,0
359.156,0,174762,0
359.172,0,174762,43690
359.281,0,262144,0
359.297,21845,131072,0
359.312,87381,174762,0
359.344,87381,305834,0
359.359,0,349525,0
359.375,109226,240298,0
359.406,0,109226,109226
359.422,152917,43690,0
359.453,0,218453,0
359.469,0,283989,0
359.484,196608,0,109226
359.515,0,240298,65536
359.531,0,458752,21845
359.562,0,152917,65536
359.594,0,371370,21845
359.609,0,305834,21845
359.64,43690,0,109226
359.656,87381,131072,0
359.687,0,371370,21845
359.703,0,283989,21845
359.734,218453,240298,0
359.75,0,218453,0
359.765,0,240298,0
359.781,109226,131072,0
359.812,0,283989,131072
359.828,152917,87381,0
359.844,0,283989,0
359.875,0,393216,0
359.89,0,131072,43690
359.906,21845,131072,0
359.937,0,174762,0
359.953,174762,43690,0
359.969,0,262144,0
360.0,0,305834,0
360.015,0,327680,21845
360.031,0,283988,0
360.062,0,218453,0
360.078,65536,65536,21845
360.094,0,174762,21845
360.125,21845,196608,0
360.14,0,262144,21845
360.156,0,327680,0
360.25,0,240298,0
360.281,0,393216,0
360.297,0,305834,0
360.328,0,327680,0
360.344,0,262144,87381
360.359,0,262143,0
360.375,0,262144,0
360.406,0,218453,0
360.422,0,174762,0
360.453,43690,283989,0
360.469,0,305834,0
360.515,0,283989,0
360.531,43690,174762,0
360.547,109226,174762,0
360.562,0,262144,43690
360.594,0,240298,0
360.64,0,240298,0
360.656,109226,87381,0
360.687,21845,152917,0
360.719,0,196608,65536
360.734,43690,174762,0
360.765,21845,283989,0
360.781,0,305834,0
360.812,43690,218453,0
360.828,0,262144,0
360.859,43690,0,174762
360.875,0,262144,21845
360.906,0,218453,109226
360.937,0,240298,0
360.969,0,283989,21845
360.984,0,196608,21845
361.015,0,109226,0
361.031,21845,240298,0
361.062,0,218453,0
361.078,87381,152917,0
361.109,21845,240298,0
361.125,0,240298,0
361.219,0,327680,109226
361.234,0,371370,0
361.25,0,152917,21845
361.281,0,546133,0
361.297,0,283989,0
361.328,0,349525,0
361.344,0,283989,0
361.375,65536,131072,0
361.39,0,196608,65536
361.437,21845,196608,0
361.453,21845,174762,0
361.484,43690,240298,0
361.515,0,240298,0
361.531,87381,0,65536
361.547,0,458752,43690
361.578,0,327680,0
361.609,0,349525,0
361.625,65536,131072,0
361.656,109226,0,131072
361.687,0,327680,0
361.719,65536,87381,0
361.734,0,109226,87381
361.765,0,240298,0
361.781,0,305834,0
361.812,43690,174762,0
361.828,0,305834,21845
361.859,0,152916,0
361.875,0,218453,0
361.906,0,305834,0
361.937,0,305834,109226
361.969,0,283989,0
361.984,0,196608,21845
362.015,87381,218453,0
362.031,0,262144,174762
362.062,0,87381,87381
362.078,0,174762,43690
362.125,87381,196608,0
362.156,0,152917,21845
362.172,0,240298,0
362.203,0,196608,0
362.219,0,283989,131072
362.25,21845,218453,0
362.265,0,283989,0
362.297,0,458752,21845
362.312,87381,131072,0
362.344,0,415061,21845
362.359,0,283989,0
362.39,0,131072,21845
362.422,0,305834,0
362.453,0,349525,0
362.469,65536,283989,0
362.515,0,283989,0
362.531,0,349525,109226
362.547,0,283989,0
362.562,0,174762,0
362.578,0,218453,0
362.625,43690,131072,0
362.64,0,371370,0
362.672,0,283989,0
362.687,21845,218453,0
362.703,21845,240298,0
362.734,0,283989,21845
362.75,0,371370,0
362.765,0,327680,21845
362.797,0,240298,0
362.812,174762,152917,0
362.828,0,218453,0
362.859,0,349525,0
362.875,0,283989,0
362.89,43690,196608,0
362.922,0,131071,0
362.937,0,152917,21845
362.953,21845,196608,21845
363.015,0,196608,21845
363.031,0,196608,65536
363.062,0,174762,0
363.078,0,152917,43690
363.094,0,371370,0
363.109,0,262144,65536
363.14,0,349525,0
363.156,0,196608,0
363.187,21845,218453,0
363.203,0,283989,0
363.219,0,283989,0
363.234,21845,196608,0
363.265,0,174762,174762
363.281,0,393216,0
363.312,0,327680,0
363.328,0,240298,87381
363.344,0,196607,0
363.359,0,131072,21845
363.39,109226,174762,0
363.406,0,262144,0
363.437,0,262144,87381
363.453,87381,0,131072
363.469,65536,262144,0
363.484,109226,0,174762
363.531,43690,152917,0
363.547,0,262144,0
363.562,0,196608,43690
363.578,0,262144,0
363.625,0,240298,0
363.64,0,262144,0
363.672,0,283989,21845
363.687,0,218453,65536
363.703,0,218453,0
363.734,0,196608,43690
363.75,0,262144,0
363.765,0,174762,0
363.797,0,131072,174762
363.812,0,283989,0
363.828,0,349525,0
363.859,0,131072,174762
363.875,0,283989,43690
363.89,0,174762,43690
363.953,87381,174762,0
363.969,0,262144,0
364.0,0,152917,43690
364.015,0,262144,21845
364.031,0,393216,21845
364.062,0,131072,87381
364.078,0,436906,0
364.094,65536,218453,0
364.125,0,218453,43690
364.14,0,305834,0
364.156,0,240298,0
364.187,0,262144,21845
364.203,0,109226,87381
364.219,0,196608,0
364.25,0,174762,0
364.265,0,283989,0
364.281,0,349525,43690
364.312,0,262144,21845
364.328,0,196608,65536
364.344,0,196608,0
364.375,0,262144,0
364.39,0,196608,0
364.406,0,174762,305834
364.437,0,262144,0
364.453,0,327680,21845
364.469,0,415061,0
364.5,65536,174762,0
364.531,0,196608,0
364.547,0,305834,21845
364.562,43690,87381,0
364.594,0,283989,0
364.625,0,218453,0
364.64,0,240298,21845
364.656,0,218453,65536
364.672,0,305834,0
364.703,174762,152917,0
364.734,0,327680,0
364.75,0,371370,0
364.765,0,393216,0
364.797,87381,109226,0
364.812,0,240298,21845
364.828,0,371370,43690
364.859,131072,218453,0
364.89,0,305834,0
364.906,0,283989,0
364.937,0,196608,0
364.953,65536,218453,0
364.969,0,240298,87381
364.984,0,393216,0
365.015,0,152917,21845
365.031,0,283989,0
365.062,0,327680,0
365.078,0,240298,0
365.094,87381,240298,0
365.109,0,196608,0
365.14,0,174762,196608
365.156,21845,283989,0
365.187,0,283989,0
365.203,131072,0,109226
365.219,0,218453,21845
365.234,0,283989,0
365.265,0,196608,0
365.281,65536,174762,0
365.312,0,152916,0
365.328,0,196608,0
365.344,0,349525,0
365.359,0,218453,0
365.39,87381,174762,0
365.406,0,174762,0
365.437,0,240298,43690
365.453,0,327680,0
365.469,0,109226,87381
365.484,43690,371370,0
365.531,0,152917,0
365.547,0,218453,109226
365.562,0,283989,0
365.578,109226,131072,0
365.594,65536,131072,0
365.64,0,393216,0
365.656,0,196608,21845
365.687,65536,218453,0
365.703,0,240298,21845
365.734,0,174762,21845
365.765,0,240298,43690
365.781,0,240298,0
365.797,109226,174762,0
365.828,0,196608,109226
365.859,0,131072,43690
365.875,0,349525,0
365.89,43690,283989,0
365.922,0,393216,0
365.953,0,371370,0
365.969,0,283989,21845
365.984,0,262144,0
366.015,109226,109226,0
366.031,0,196608,87381
366.062,21845,152917,0
366.078,0,218453,0
366.109,0,109226,174762
366.125,0,174762,0
366.156,0,196608,0
366.172,0,262144,0
366.187,87381,87381,0
366.203,109226,240298,0
366.234,87381,174762,0
366.265,0,415061,0
366.297,65536,218453,0
366.328,0,262144,0
366.344,0,283989,43690
366.359,0,327680,0
366.375,0,283989,43690
366.406,87381,152917,0
366.422,0,262144,0
366.453,0,349525,0
366.469,0,262144,0
366.484,0,393216,43690
366.5,0,196608,87381
366.547,21845,0,240298
366.562,0,283989,87381
366.625,65536,152917,0
366.64,0,240298,0
366.656,0,240298,0
366.687,65536,65536,0
366.703,0,131072,131072
366.719,43690,131072,0
366.734,0,327680,0
366.765,0,131072,131072
366.781,0,305834,65536
366.812,0,218453,43690
366.828,0,283989,0
366.844,0,218453,0
366.859,196608,0,262144
366.89,43690,87381,0
366.906,0,218453,0
366.937,0,327680,21845
366.953,0,458752,21845
366.969,0,283989,0
366.984,0,283989,0
367.015,0,262144,0
367.031,43690,0,174762
367.062,0,196608,65536
367.078,0,152917,87381
367.094,21845,174762,0
367.109,0,349525,0
367.14,0,240298,43690
367.156,0,349525,0
367.172,0,196608,0
367.187,0,196608,0
367.219,0,371370,0
367.234,65536,131072,0
367.25,65536,262144,0
367.297,0,283989,0
367.312,0,240298,0
367.328,0,240298,43690
367.359,87381,152917,0
367.375,43690,152917,0
367.39,0,196608,0
367.422,0,196608,0
367.437,0,152917,0
367.453,0,240298,21845
367.484,0,305834,0
367.5,0,240298,43690
367.515,43690,262144,0
367.547,0,262144,0
367.578,0,218453,0
367.625,0,240298,0
367.64,0,262144,0
367.672,0,305834,0
367.687,0,218453,0
367.703,43690,131072,0
367.734,43690,262144,0
367.75,0,458752,0
367.765,0,218453,43690
367.797,0,196608,109226
367.812,0,196608,0
367.844,0,283989,0
367.89,0,152917,0
367.906,0,152917,0
367.922,0,240298,21845
367.953,0,218453,65536
367.969,0,218452,0
367.984,0,262144,0
368.0,21845,218453,0
368.031,0,283989,0
368.047,0,327680,109226
368.078,0,327680,21845
368.094,131072,87381,0
368.109,0,305834,21845
368.14,0,349525,0
368.156,0,349525,0
368.187,0,458752,0
368.203,87381,109226,0
368.219,21845,131072,0
368.25,0,240298,65536
368.265,0,218453,0
368.281,0,371370,0
368.312,0,152917,0
368.328,0,174762,65536
368.344,0,327680,0
368.422,0,131072,65536
368.437,0,262144,0
368.469,0,196608,0
368.484,43690,174762,0
368.5,0,327680,0
368.531,0,283989,43690
368.578,0,436906,0
368.609,0,240298,65536
368.625,87381,218453,0
368.656,0,240298,43690
368.672,0,152917,0
368.687,65536,0,109226
368.719,0,327680,0
368.734,43690,131072,0
368.75,0,262144,0
368.765,0,262144,0
368.797,0,152917,0
368.812,0,240298,0
368.844,0,218453,0
368.859,65536,131072,0
368.875,0,218453,21845
368.89,109226,0,65536
368.922,0,174762,21845
368.937,0,87381,152917
368.969,0,196608,0
368.984,21845,218453,0
369.0,0,196608,0
369.015,0,240298,0
369.047,0,262144,0
369.062,0,262144,21845
369.094,0,218453,152917
369.109,0,240298,21845
369.125,0,174762,21845
369.14,0,262144,43690
369.172,218453,0,305834
369.187,109226,174762,0
369.219,0,65536,218453
369.234,0,436906,21845
369.25,0,196608,0
369.265,0,218453,0
369.297,65536,262144,0
369.312,0,283989,21845
369.39,0,152917,0
369.406,196608,0,152917
369.437,0,415061,0
369.453,131072,87381,0
369.469,21845,196608,0
369.5,0,349524,0
369.515,0,240298,65536
369.531,0,218453,21845
369.562,0,0,174762
369.609,0,218453,21845
369.64,21845,109226,0
369.656,21845,283989,21845
369.687,0,327680,0
369.703,0,240298,0
369.719,0,240298,43690
369.75,0,196608,0
369.765,0,524288,0
369.781,0,65536,109226
369.812,65536,262144,0
369.828,87381,218453,0
369.844,240298,109226,0
369.875,65536,218453,0
369.89,0,349525,0
369.906,0,174762,0
369.937,43690,152917,0
369.953,0,174762,21845
369.969,0,131072,240298
370.0,0,174762,0
370.015,0,262144,21845
370.031,0,262144,0
370.062,65536,196608,0
370.078,0,524288,21845
370.094,131072,131072,0
370.125,0,174762,21845
370.14,131072,109226,0
370.156,109226,109226,0
370.187,0,349525,21845
370.203,0,458752,0
370.219,0,174762,152917
370.25,0,262144,0
370.265,0,152917,0
370.281,0,327680,0
370.406,0,262144,0
370.422,43690,109226,0
370.453,131072,152917,0
370.469,0,393216,0
370.484,43690,131072,0
370.515,87381,196608,0
370.531,0,283989,21845
370.562,131072,0,43690
370.578,0,196608,43690
370.625,87381,196608,0
370.656,0,218453,0
370.687,131072,196608,0
370.703,65536,283989,0
370.719,0,305834,0
370.734,0,218453,0
370.765,0,196608,21845
370.781,0,152917,0
370.812,0,262144,0
370.828,0,109226,43690
370.844,21845,174762,0
370.859,0,327680,0
370.89,0,240298,0
370.906,0,349525,0
370.937,21845,152917,0
370.953,65536,152917,0
370.969,0,240298,65536
370.984,0,589824,0
371.015,0,305834,21845
371.031,87381,109226,0
371.062,0,196608,21845
371.078,0,174762,131072
371.094,21845,152917,0
371.109,0,415061,0
371.14,0,196608,196608
371.156,21845,196608,0
371.172,0,262144,0
371.203,0,283989,0
371.219,0,152916,0
371.234,0,218453,0
371.25,0,240298,0
371.281,0,371370,43690
371.297,0,218453,0
371.39,87381,131072,0
371.406,131072,87381,0
371.437,0,349525,0
371.453,0,262144,21845
371.484,0,393216,0
371.515,109226,218453,0
371.531,0,240298,0
371.562,0,240298,21845
371.594,131072,131072,0
371.625,0,349525,0
371.656,0,283989,21845
371.687,0,327680,0
371.703,0,371370,0
371.719,21845,240298,0
371.75,65536,174762,0
371.765,0,262144,0
371.781,43690,240298,0
371.812,0,458752,21845
371.828,109226,218453,0
371.844,0,174762,43690
371.875,196608,218453,0
371.89,0,131072,0
371.906,0,240298,21845
371.937,0,131072,0
371.953,0,218453,0
371.969,0,371370,21845
372.0,43690,152917,0
372.015,0,131072,109226
372.031,43690,131072,0
372.062,0,218453,0
372.078,0,349525,21845
372.094,0,196607,0
372.125,21845,87381,0
372.14,0,131072,196608
372.156,0,262144,0
372.187,0,262144,21845
372.203,65536,152917,0
372.219,0,174762,0
372.25,0,218453,65536
372.265,43690,262144,0
372.281,0,327680,0
372.328,0,393216,0
372.344,0,240298,0
372.359,0,283989,0
372.39,0,262144,0
372.406,0,152917,0
372.437,0,327680,0
372.453,174762,87381,0
372.469,0,305834,0
372.484,21845,109226,0
372.515,0,283989,21845
372.531,0,415061,0
372.562,0,262144,0
372.578,0,262144,109226
372.609,0,240298,0
372.625,0,196608,0
372.64,0,152917,0
372.656,109226,109226,0
372.703,0,240298,0
372.719,0,109226,65536
372.734,0,415061,0
372.765,0,393216,87381
372.781,174762,152917,0
372.812,87381,174762,0
372.828,0,109226,131072
372.844,0,349525,21845
372.859,0,109226,0
372.89,0,327680,0
372.906,0,283989,0
372.937,43690,196608,0
372.953,0,305834,0
372.969,131072,152917,0
372.984,21845,240298,0
373.015,0,174762,0
373.031,0,305834,0
373.062,0,283989,0
373.078,0,305834,21845
373.094,0,152917,131072
373.109,152917,152917,0
373.14,109226,131072,0
373.156,218453,0,240298
373.172,0,218453,21845
373.203,0,349525,21845
373.219,0,218453,0
373.234,0,152917,43690
373.25,0,305834,0
373.281,0,240298,0
373.297,0,65536,43690
373.328,0,174762,21845
373.344,0,240298,65536
373.359,65536,174762,0
373.375,43690,262144,0
373.406,0,262144,0
373.422,0,349525,0
373.453,0,196608,218453
373.469,21845,152917,0
373.484,0,240298,0
373.5,0,327680,65536
373.531,0,262144,0
373.547,65536,152917,0
373.578,65536,0,109226
373.625,65536,240298,0
373.64,0,305834,0
373.656,21845,65536,0
373.672,0,415061,0
373.719,0,393216,0
373.734,0,283989,0
373.75,0,262144,0
373.781,0,131072,0
373.797,0,196608,0
373.828,109226,152917,0
373.844,0,196608,0
373.859,0,371370,0
373.875,109226,0,87381
373.906,43690,109226,0
373.922,0,131072,0
373.953,0,305834,0
373.969,43690,87381,0
373.984,131072,174762,0
374.0,65536,174762,0
374.031,0,262144,21845
374.047,87381,109226,0
374.078,43690,240298,0
374.125,0,240298,21845
374.14,0,218453,0
374.172,65536,196608,0
374.187,0,218453,0
374.219,43690,196608,21845
374.234,0,327680,0
374.25,21845,109226,0
374.265,0,349524,0
374.297,0,240298,0
374.312,65536,174762,0
374.344,0,349525,21845
374.359,0,196608,0
374.375,0,283989,0
374.39,0,196608,0
374.422,87381,0,65536
374.437,0,305834,0
374.469,0,131072,21845
374.484,0,371370,0
374.5,0,196608,0
374.515,0,196608,0
374.547,21845,174762,0
374.562,109226,240298,0
374.594,0,218453,0
374.64,0,196608,0
374.656,0,131072,65536
374.828,109226,152917,0
374.969,0,415061,0
375.031,0,283989,0
375.062,0,349525,0
375.094,109226,152917,0
375.109,0,196608,21845
375.14,65536,109226,0
375.156,21845,218453,0
375.187,0,218453,0
375.203,218453,152917,0
375.234,0,262144,0
375.25,0,196608,196608
375.281,0,283989,0
375.312,0,240298,152917
375.344,0,371370,0
375.359,0,349525,0
375.39,0,262144,21845
375.406,0,262144,0
375.422,43690,109226,0
375.453,0,152917,0
375.469,0,262144,0
375.484,0,327680,0
375.5,109226,0,131072
375.515,131072,0,196608
375.547,65536,109226,0
375.562,0,283989,65536
375.594,0,152917,174762
375.64,0,283989,65536
375.656,0,218453,0
375.672,0,240298,0
375.687,21845,218453,0
375.703,43690,87381,0
375.75,0,196607,0
375.765,0,327680,0
375.797,0,174762,0
375.812,65536,87381,0
375.828,0,262144,0
375.859,65536,196608,0
375.875,0,415061,0
375.922,0,131072,43690
375.937,0,218453,0
375.969,21845,283989,0
375.984,0,196608,21845
376.015,87381,174762,0
376.031,0,283989,0
376.062,87381,262144,0
376.078,43690,152917,0
376.094,43690,152917,0
376.109,0,152917,0
376.14,283989,196608,0
376.156,0,174762,0
376.187,0,196608,21845
376.203,0,240298,0
376.219,65536,240298,0
376.25,0,283989,0
376.265,0,283989,0
376.281,0,436906,21845
376.312,0,262144,0
376.328,0,305834,21845
376.344,0,218453,21845
376.359,0,240298,65536
376.39,0,327680,0
376.406,0,349525,0
376.437,0,349525,0
376.453,21845,87381,0
376.469,0,349525,21845
376.484,0,218453,0
376.515,0,283989,21845
376.531,0,218453,65536
376.562,0,174762,109226
376.578,0,305834,0
376.609,0,152917,43690
376.625,0,218453,196608
376.64,21845,283989,0
376.672,0,262143,0
376.687,0,262144,21845
376.703,0,240298,0
376.734,0,174762,109226
376.75,0,240298,0
376.765,0,262144,0
376.797,43690,174762,0
376.812,0,349525,0
376.875,0,305834,43690
376.89,0,415061,0
376.922,0,196608,43690
376.953,0,327680,65536
376.969,21845,152917,0
376.984,87381,109226,0
377.015,0,174762,65536
377.031,0,349525,0
377.062,0,305834,65536
377.078,0,152917,152917
377.109,0,349525,65536
377.125,0,152917,0
377.156,240298,218453,0
377.187,0,196608,0
377.203,0,305834,174762
377.234,0,283988,0
377.25,0,283989,0
377.281,0,196608,21845
377.312,0,262144,0
377.328,43690,131072,0
377.359,174762,174762,0
377.375,0,218453,0
377.406,0,458752,0
377.437,87381,131072,0
377.453,43690,218453,0
377.484,0,305834,0
377.5,0,327680,0
377.531,0,262144,0
377.562,131072,65536,0
377.578,0,262143,0
377.609,65536,152917,0
377.625,65536,240298,0
377.64,43690,240298,0
377.672,0,262144,0
377.687,43690,283989,0
377.719,0,196608,109226
377.734,0,305834,0
377.765,0,152917,0
377.844,43690,131072,0
377.859,65536,0,109226
377.89,0,218453,21845
377.906,21845,262144,0
377.937,87381,218453,0
377.953,43690,196608,0
377.969,0,109226,131072
378.0,0,305834,0
378.015,43690,0,87381
378.047,0,152917,0
378.078,0,174762,196608
378.094,109226,196608,0
378.125,0,240298,43690
378.14,0,283989,21845
378.156,43690,0,87381
378.187,0,174762,0
378.203,0,327680,21845
378.234,0,262144,21845
378.25,152917,240298,0
378.281,0,196608,0
378.312,0,327680,0
378.328,0,262144,0
378.359,0,283989,21845
378.375,65536,174762,0
378.406,0,283989,0
378.437,0,43690,109226
378.453,65536,109226,0
378.484,0,174762,0
378.5,0,305834,0
378.531,0,218453,21845
378.547,0,174762,21845
378.578,0,87381,65536
378.594,0,349525,0
378.64,0,262144,0
378.656,0,240298,0
378.672,0,305834,0
378.687,218453,152917,0
378.734,109226,174762,0
378.765,0,152917,109226
378.781,0,240298,109226
378.812,65536,218453,0
378.828,0,218453,0
378.859,0,349525,0
378.875,174762,174762,0
378.89,0,218453,0
378.922,0,65536,109226
378.937,21845,218453,0
378.953,0,327680,0
378.984,0,131072,0
379.0,0,327680,65536
379.015,0,349525,0
379.047,0,109226,0
379.062,0,371370,0
379.078,0,283989,0
379.109,0,327680,0
379.125,0,283989,21845
379.14,0,174762,0
379.172,0,196608,0
379.187,21845,87381,0
379.203,65536,218453,0
379.234,87381,283989,0
379.25,21845,174762,0
379.265,174762,240298,0
379.297,0,174762,0
379.312,0,262144,0
379.328,0,371370,0
379.359,196608,174762,0
379.375,0,218453,0
379.39,0,436906,0
379.422,109226,131072,0
379.437,0,349525,0
379.453,43690,174762,0
379.484,0,393216,21845
379.5,0,415061,0
379.515,0,349525,0
379.547,0,327680,0
379.562,0,196608,0
379.578,0,305834,0
379.609,0,152917,152917
379.64,0,196608,240298
379.656,43690,87381,0
379.703,0,109226,21845
379.719,0,262144,0
379.75,0,305834,0
379.765,21845,218453,0
379.781,0,305834,0
379.812,0,262144,0
379.828,0,218453,21845
379.844,0,218453,65536
379.875,109226,152917,0
379.89,0,174762,0
379.906,0,109226,174762
379.937,43690,196608,0
379.953,0,174762,0
379.969,0,436906,0
380.0,0,87381,65536
380.015,152917,196608,0
380.031,0,174762,65536
380.062,0,196608,0
380.078,0,283989,0
380.094,43690,109226,0
380.125,0,349525,0
380.14,43690,240298,0
380.156,43690,174762,0
380.187,0,152917,65536
380.203,0,371370,21845
380.234,0,283989,0
380.265,131072,87381,0
380.297,0,218453,0
380.312,0,393216,0
380.344,0,218453,0
380.359,21845,152917,0
380.375,0,480597,21845
380.406,87381,65536,0
380.422,0,196608,0
380.437,0,262144,0
380.469,0,196608,0
380.484,0,109226,152917
380.5,0,262144,0
380.515,0,109226,0
380.547,0,327680,0
380.562,65536,218453,21845
380.594,0,196608,109226
380.625,0,152917,0
380.64,0,196608,0
380.672,87381,240298,0
380.703,0,218453,0
380.719,0,415061,0
380.75,0,262144,43690
380.765,0,240298,43690
380.781,0,240298,0
380.812,0,152917,0
380.828,109226,152917,0
380.844,65536,305834,0
380.875,0,262144,0
380.89,21845,131072,0
380.906,0,305834,0
380.937,0,240298,0
380.953,0,262144,0
380.969,0,218453,0
381.0,0,393216,0
381.015,21845,218453,0
381.031,0,109226,87381
381.062,43690,174762,0
381.078,0,283989,21845
381.094,0,327680,0
381.125,174762,109226,0
381.14,43690,218453,0
381.172,87381,0,0
381.187,109226,152917,0
381.203,87381,131072,0
381.219,0,283989,0
381.234,131072,109226,0
381.265,0,371370,0
381.297,0,131072,131072
381.312,0,174762,65536
381.344,0,109226,0
381.359,0,196608,87381
381.375,0,262144,65536
381.39,0,262144,0
381.422,0,283989,0
381.437,152917,0,218453
381.515,0,262144,21845
381.547,0,0,174762
381.562,87381,196608,0
381.578,0,240298,0
381.594,0,262144,0
381.64,0,152917,0
381.656,0,240298,0
381.703,0,109226,152917
381.719,43690,131072,0
381.734,0,174762,0
381.75,0,196608,65536
381.781,0,305834,0
381.797,131072,109226,0
381.812,0,218453,174762
381.844,0,349525,21845
381.859,0,218453,21845
381.875,0,218453,0
381.89,0,240298,0
381.922,0,131072,65536
381.953,0,283989,0
381.969,0,240298,0
381.984,21845,218453,0
382.0,0,152917,0
382.031,65536,0,131072
382.047,0,43690,87381
382.078,0,240298,0
382.094,0,349525,0
382.109,0,131072,65536
382.14,0,152917,0
382.156,0,262143,0
382.187,0,218453,0
382.203,0,327680,0
382.219,87381,109226,0
382.234,0,305834,21845
382.265,87381,109226,0
382.281,0,415061,0
382.312,21845,283989,0
382.328,0,305834,21845
382.359,0,240298,0
382.375,0,240298,65536
382.406,0,240298,0
382.5,0,87381,196608
382.515,0,196607,0
382.547,0,196608,21845
382.578,0,218453,0
382.594,0,218453,0
382.64,109226,196608,0
382.656,0,305834,21845
382.672,0,174762,43690
382.703,0,283989,0
382.734,0,218453,0
382.75,0,87381,65536
382.781,109226,0,218453
382.812,0,327680,21845
382.844,0,152917,43690
382.859,0,262144,0
382.89,0,152917,109226
382.906,109226,87381,0
382.937,0,371370,0
382.953,218453,131072,0
382.984,0,283989,0
383.0,0,327680,0
383.031,0,305834,0
383.062,0,196608,65536
383.094,131072,240298,0
383.109,109226,283989,0
383.14,65536,240298,0
383.156,0,262144,0
383.187,131072,218453,0
383.203,0,174762,43690
383.234,65536,174762,21845
383.25,43690,174762,0
383.281,0,327680,0
383.312,0,327679,0
383.344,43690,174762,0
383.359,0,262144,65536
383.39,0,196608,109226
383.422,0,218453,0
383.453,0,327680,0
383.469,0,196608,0
383.5,0,109226,0
383.515,0,415061,0
383.547,0,218453,196608
383.578,65536,196608,0
383.594,0,218453,0
383.64,283989,196608,0
383.656,0,87381,87381
383.672,0,218453,0
383.687,0,218453,43690
383.703,0,240298,131072
383.734,0,196608,0
383.765,109226,109226,0
383.797,0,327680,0
383.812,87381,65536,21845
383.844,0,480597,21845
383.859,87381,152917,0
383.89,0,65536,0
383.922,0,283989,0
383.953,0,349525,21845
383.969,0,283988,0
384.0,0,283989,65536
384.015,0,262144,0
384.047,87381,305834,0
384.062,0,152917,21845
384.094,87381,152917,0
384.109,65536,131072,0
384.14,0,283989,0
384.172,0,240298,0
384.203,65536,131072,0
384.219,0,174762,87381
384.25,131072,152917,0
384.265,43690,196608,0
384.281,0,349525,0
384.312,0,283989,0
384.328,0,196608,0
384.359,0,305834,0
384.375,0,262144,0
384.406,0,196608,0
384.437,0,349525,21845
384.469,0,305834,0
384.484,0,218453,21845
