302.859,43690,131072,0
302.891,0,152917,0
302.906,65536,283989,0
302.953,43690,152917,0
302.984,43690,65536,0
303.016,131072,0,43690
303.047,0,218453,21845
303.063,0,109226,21845
303.094,43690,131072,0
303.109,43690,174762,0
303.125,87381,109226,0
303.156,43690,131072,0
303.172,0,152917,0
303.203,0,152917,0
303.234,0,174762,0
303.25,0,196607,0
303.266,0,152917,0
303.297,0,109226,65536
303.328,0,174762,0
303.344,21845,43690,0
303.359,0,371370,0
303.375,21845,131072,0
303.406,0,218452,0
303.438,0,218453,0
303.453,0,65536,152917
303.469,0,65536,21845
303.484,43690,131072,0
303.516,0,196608,0
303.547,43690,152917,0
303.563,0,240298,0
303.578,87381,87381,0
303.625,0,218453,0
303.641,0,87381,65536
303.656,109226,109226,0
303.688,0,305834,0
303.703,0,196608,0
303.719,0,152917,0
303.75,0,152917,0
303.781,43690,174762,0
303.797,0,174762,0
303.813,21845,0,174762
303.844,0,174762,0
303.859,0,43690,65536
303.875,0,262144,21845
303.906,0,240298,0
303.922,65536,174762,0
303.953,0,283989,0
303.984,0,152917,0
304.0,65536,65536,0
304.016,0,240298,0
304.047,0,196608,0
304.063,0,327680,21845
304.094,0,240298,0
304.109,0,196608,0
304.141,0,152917,0
304.156,0,152917,0
304.188,87381,109226,0
304.203,0,131072,0
304.234,0,65536,65536
304.25,43690,65536,0
304.266,0,174762,0
304.297,0,109226,21845
304.313,0,152917,0
304.344,0,174762,0
304.359,0,196608,0
304.391,0,131072,109226
304.406,0,131071,0
304.438,21845,65536,0
304.453,0,152917,0
304.484,0,305834,0
304.5,0,109226,0
304.547,0,240298,0
304.578,43690,131072,0
304.594,65536,87381,0
304.609,0,65536,0
304.641,43690,109226,0
304.672,0,262144,0
304.688,43690,174762,0
304.703,87381,65536,0
304.734,43690,0,87381
304.75,0,131072,0
304.781,0,131072,0
304.797,0,196607,0
304.828,0,131072,0
304.844,43690,174762,21845
304.875,0,152917,0
304.891,0,196608,0
304.922,0,196608,0
304.938,65536,43690,0
304.969,0,109226,0
304.984,0,174762,65536
305.016,65536,0,65536
305.047,0,65536,0
305.063,43690,196608,0
305.078,0,262144,0
305.109,0,240298,0
305.125,0,196608,0
305.156,0,152917,0
305.172,0,152917,0
305.203,0,174762,0
305.219,87381,87381,0
305.25,0,87381,43690
305.266,43690,0,21845
305.297,0,305834,0
305.313,65536,87381,0
305.344,0,327680,0
305.359,87381,196608,0
305.375,0,196608,0
305.406,65536,109226,0
305.438,43690,109226,0
305.469,0,174762,0
305.484,87381,43690,0
305.516,0,131072,0
305.531,0,131072,0
305.563,0,87381,0
305.578,0,109226,0
305.609,0,196608,0
305.625,0,131072,0
305.656,0,174762,0
305.672,0,240298,0
305.703,0,283989,65536
305.719,21845,218453,0
305.734,0,131071,0
305.75,0,43690,0
305.781,0,262144,0
305.813,43690,87381,0
305.828,65536,152917,0
305.844,0,152917,0
305.875,21845,109226,0
305.906,0,218453,43690
305.922,43690,174762,0
305.938,21845,87381,0
305.969,21845,131072,0
305.984,0,283989,0
306.016,21845,152917,0
306.031,0,262144,0
306.047,21845,196608,0
306.078,0,152917,0
306.094,131072,174762,0
306.125,65536,131072,0
306.141,0,131072,65536
306.172,0,131072,21845
306.188,0,87381,43690
306.219,0,131072,21845
306.234,0,131072,0
306.266,65536,65536,0
306.281,0,174762,0
306.313,0,283989,0
306.344,0,131072,0
306.359,0,196608,0
306.406,65536,65536,0
306.422,0,218453,0
306.453,0,109226,0
306.469,21845,0,131072
306.5,0,174762,0
306.516,0,305834,0
306.531,0,109226,109226
306.563,0,152917,21845
306.578,0,0,43690
306.594,0,131072,0
306.625,0,174762,0
306.656,0,87381,218453
306.672,21845,131072,0
306.688,0,174762,43690
306.719,0,65536,0
306.734,0,240298,0
306.766,0,87380,0
306.781,0,109226,21845
306.813,43690,65536,0
306.828,0,349525,21845
306.859,0,152917,21845
306.875,0,196608,0
306.906,0,152917,0
306.922,43690,43690,0
306.953,0,131072,0
306.984,0,0,43690
307.0,43690,109226,0
307.016,0,152917,0
307.047,0,87381,0
307.063,0,196608,0
307.094,87381,152917,0
307.125,0,218453,0
307.141,0,43690,0
307.203,152917,87381,0
307.234,0,152917,0
307.25,65536,109226,21845
307.281,43690,131072,0
307.297,0,218453,0
307.328,109226,65536,0
307.344,0,109226,0
307.375,0,174762,0
307.391,21845,174762,0
307.422,21845,196608,0
307.438,0,196608,0
307.453,21845,109226,0
307.469,0,152917,0
307.484,0,174762,0
307.516,21845,87381,0
307.531,0,131072,21845
307.563,0,152917,21845
307.578,0,109226,65536
307.594,21845,131072,0
307.625,21845,43690,0
307.656,43690,131072,0
307.672,65536,152917,0
307.688,0,43690,0
307.719,0,262144,43690
307.734,0,131072,0
307.766,0,218453,0
307.781,65536,43690,0
307.813,43690,152917,0
307.828,0,109226,0
307.844,43690,152917,0
307.875,0,152917,0
307.891,0,109226,0
307.922,0,87381,43690
307.938,21845,174762,0
307.969,0,131072,0
307.984,0,109226,0
308.0,0,240298,21845
308.031,21845,87381,0
308.063,0,218453,21845
308.109,0,87381,0
308.125,87381,109226,0
308.156,65536,21845,0
308.172,131072,43690,0
308.203,109226,131072,0
308.219,0,65536,0
308.234,0,87381,0
308.266,0,109226,0
308.297,43690,152917,0
308.313,0,196608,21845
308.328,21845,174762,0
308.359,0,87381,87381
308.391,65536,21845,0
308.406,0,109226,21845
308.422,0,152917,0
308.453,0,196608,0
308.469,21845,109226,0
308.5,0,131072,21845
308.516,0,152917,43690
308.531,0,174762,0
308.563,0,109226,21845
308.578,43690,109226,0
308.594,65536,21845,0
308.641,0,87381,131072
308.656,0,131072,21845
308.672,0,240298,0
308.703,0,218453,0
308.719,0,262144,0
308.734,0,109226,87381
308.766,21845,87381,0
308.797,43690,109226,0
308.813,65536,43690,0
308.828,0,174762,0
308.859,21845,174762,0
308.875,0,174762,65536
308.906,21845,131072,0
308.922,0,327680,0
308.953,0,174762,0
309.0,43690,0,152917
309.063,0,87381,0
309.094,43690,109226,0
309.125,43690,174762,0
309.141,0,174762,21845
309.156,0,174762,0
309.188,87381,218453,0
309.219,0,174762,0
309.234,0,65536,43690
309.266,0,109226,0
309.297,0,131072,0
309.313,0,349525,21845
309.328,0,174762,43690
309.359,0,174762,0
309.375,43690,0,131072
309.406,87381,174762,0
309.422,0,109226,0
309.453,0,131072,0
309.469,0,87381,43690
309.5,87381,109226,0
309.516,0,218453,0
309.531,43690,131072,0
309.563,21845,152917,0
309.594,43690,131072,0
309.609,0,131072,0
309.625,65536,152917,0
309.641,43690,87381,0
309.672,0,218453,0
309.703,87381,131072,0
309.719,0,152917,0
309.734,0,65536,0
309.766,0,131072,0
309.781,21845,174762,0
309.813,43690,174762,0
309.828,0,218453,0
309.859,0,174762,43690
309.875,0,305834,0
309.906,131072,0,65536
309.922,0,262144,0
309.953,0,87381,21845
310.031,0,262144,0
310.047,0,240298,0
310.078,0,305834,0
310.094,109226,87381,0
310.109,21845,174762,0
310.141,0,196608,43690
310.156,0,109226,0
310.203,0,131072,43690
310.219,65536,109226,0
310.234,0,131072,0
310.266,87381,65536,0
310.281,0,152917,0
310.313,43690,152917,0
310.328,0,174762,0
310.344,65536,87381,0
310.375,0,131072,21845
310.406,43690,262144,0
310.422,0,109226,0
310.438,0,109226,0
310.469,0,152917,87381
310.484,21845,131072,0
310.516,0,196608,0
310.531,0,152916,0
310.547,0,109226,65536
310.578,0,131072,0
310.594,0,131072,0
310.609,21845,174762,21845
310.641,43690,0,21845
310.656,0,262143,0
310.703,0,109226,0
310.719,0,131072,0
310.734,0,196608,21845
310.766,43690,87381,0
310.781,21845,305834,0
310.797,43690,174762,0
310.828,0,65535,0
310.844,0,109226,0
310.875,65536,87381,0
310.891,0,152917,0
310.906,43690,196608,0
310.984,0,218453,0
311.016,0,240298,0
311.031,0,87381,43690
311.063,0,65536,43690
311.078,0,262144,0
311.094,0,174762,65536
311.125,0,131072,0
311.141,21845,152917,0
311.156,21845,152917,0
311.188,0,131071,0
311.203,0,174762,0
311.219,21845,131072,0
311.25,0,43690,131072
311.266,21845,109226,0
311.281,0,174762,0
311.313,0,109226,0
311.328,0,131072,65536
311.344,43690,218453,0
311.375,0,174762,65536
311.391,0,218453,0
311.406,0,87381,43690
311.438,0,152917,0
311.453,65536,152917,0
311.469,0,131072,0
311.5,21845,43690,0
311.516,0,87381,0
311.531,109226,87381,0
311.563,0,152917,0
311.594,43690,218453,0
311.609,0,174762,43690
311.625,0,87381,65536
311.656,109226,109226,0
311.672,65536,43690,0
311.703,21845,152917,0
311.734,65536,0,43690
311.75,87381,0,109226
311.766,0,283989,21845
311.797,109226,65536,21845
311.828,0,109226,0
311.844,0,43690,65536
311.859,0,109226,21845
311.891,87381,0,152917
311.906,0,283989,0
311.922,131072,0,65536
311.953,0,262144,0
311.984,0,152917,0
312.0,109226,0,0
312.031,0,43690,0
312.063,0,109226,0
312.078,0,109226,0
312.109,0,109226,0
312.141,87381,109226,0
312.156,43690,174762,0
312.188,87381,87381,0
312.219,0,87381,0
312.234,21845,109226,0
312.266,43690,131072,0
312.281,0,87381,0
312.313,0,21845,0
312.328,43690,131072,0
312.359,0,87381,0
312.391,0,152917,65536
312.406,0,196608,0
312.438,0,283989,0
312.469,65536,174762,0
312.484,0,283989,0
312.516,65536,43690,0
312.531,0,65536,0
312.563,21845,174762,0
312.578,0,174762,0
312.609,87381,196608,0
312.641,0,174762,0
312.656,0,218453,0
312.688,0,152917,43690
312.719,0,218453,0
312.734,21845,109226,0
312.859,0,283989,0
312.875,0,152917,65536
312.906,0,109226,0
312.938,0,87381,0
312.953,0,218453,0
313.0,21845,65536,0
313.016,0,152917,0
313.031,0,240298,0
313.063,21845,152917,0
313.078,0,174762,0
313.109,0,240298,0
313.141,0,65536,0
313.156,0,131072,0
313.188,0,174762,0
313.219,0,131072,0
313.234,0,43690,0
313.266,0,196608,0
313.281,21845,87381,0
313.313,0,218453,0
313.328,0,240298,0
313.359,21845,196608,0
313.375,65536,131072,0
313.406,0,218453,0
313.438,0,152917,0
313.469,0,196608,43690
313.484,0,131072,0
313.516,0,152917,0
313.531,0,196608,0
313.703,152917,109226,0
313.938,0,152917,0
314.156,0,218453,21845
314.313,0,305834,0
314.516,0,174762,0
314.547,0,109226,0
314.578,65536,0,109226
314.594,0,152917,0
314.625,0,65536,0
314.641,0,131072,21845
314.672,0,196608,0
314.703,0,131072,0
314.719,0,87381,0
314.75,0,218453,0
314.781,65536,21845,0
314.797,0,131072,21845
314.828,0,393216,0
314.859,0,0,43690
314.875,0,283989,21845
314.906,0,152917,0
314.922,0,196607,0
314.953,21845,0,87381
314.969,0,305834,21845
315.0,0,87381,43690
315.016,0,240298,0
315.031,0,218453,0
315.063,0,196608,0
315.094,0,218453,0
315.109,65536,218453,0
315.125,0,131072,87381
315.156,0,87380,0
315.188,65536,131072,0
315.234,0,240298,21845
315.266,0,262143,0
315.281,0,87381,0
315.313,131072,0,65536
315.328,0,152917,43690
315.344,0,87381,0
315.375,0,87381,65536
315.391,0,65536,65536
315.406,0,196608,0
315.438,0,87381,21845
315.453,21845,131072,0
315.469,21845,109226,0
315.5,0,174762,109226
315.516,21845,174762,0
315.609,0,87381,0
315.641,0,109226,87381
315.656,43690,109226,0
315.688,131072,109226,0
315.703,0,196608,0
315.734,0,196608,21845
315.75,21845,218453,0
315.766,0,174762,0
315.797,65536,0,87381
315.813,21845,87381,0
315.828,0,174762,21845
315.859,0,152917,0
315.875,109226,65536,0
315.891,0,131071,0
315.922,21845,174762,0
315.938,0,152917,21845
315.953,0,21845,21845
315.984,0,218453,43690
316.0,0,262144,0
316.016,0,262144,0
316.031,0,109226,21845
316.078,0,43690,43690
316.094,21845,196608,0
316.109,0,131072,21845
316.141,0,218453,21845
316.172,0,87381,0
316.188,0,152917,0
316.234,0,109226,0
316.25,87381,174762,0
316.266,0,218453,0
316.297,0,218453,21845
316.313,0,87381,0
316.328,43690,152917,0
316.359,0,87381,0
316.375,43690,240298,0
316.391,0,43690,65536
316.422,0,196608,0
316.438,43690,43690,0
316.453,0,152917,43690
316.484,0,305834,0
316.5,43690,196608,0
316.516,0,109226,0
316.609,21845,174762,0
316.641,0,152917,0
316.656,0,152917,0
316.672,43690,87381,0
316.703,0,152917,21845
316.75,0,109226,0
316.781,0,196608,0
316.797,43690,109226,0
316.828,43690,0,131072
316.844,0,305834,0
316.859,0,131072,0
316.891,0,218453,0
316.906,65536,21845,0
316.922,109226,0,65536
316.953,0,196608,0
316.969,131072,109226,0
316.984,0,152917,21845
317.016,0,174762,0
317.031,0,87381,43690
317.047,0,152917,0
317.078,65536,87381,0
317.094,65536,0,131072
317.109,0,305834,0
317.141,0,152917,0
317.172,0,218453,0
317.188,0,240298,0
317.234,0,240298,0
317.25,0,87381,0
317.266,0,174762,0
317.297,0,262144,0
317.313,0,131072,0
317.328,21845,65536,0
317.359,0,196608,0
317.375,0,196608,0
317.391,0,131071,0
317.422,0,131072,0
317.438,43690,174762,0
317.688,0,109226,21845
317.75,0,87381,0
317.797,0,174762,0
317.813,109226,87381,0
317.844,0,174762,21845
317.859,0,196607,0
317.875,0,218453,0
317.906,0,152917,0
317.922,65536,65536,0
317.938,21845,131072,0
317.969,0,218453,0
318.0,0,87381,0
318.031,21845,43690,0
318.063,0,240298,21845
318.078,0,0,87381
318.094,43690,87381,0
318.125,0,21845,21845
318.141,0,196608,0
318.172,0,152917,21845
318.188,0,131072,0
318.234,109226,43690,0
318.266,0,196608,0
318.281,0,152917,0
318.297,0,218453,43690
318.328,0,174762,65536
318.344,0,109226,0
318.359,0,131071,0
318.391,21845,152917,0
318.406,0,131072,0
318.5,109226,0,109226
318.516,65536,109226,0
318.547,21845,43690,0
318.563,109226,131072,0
318.578,0,109226,0
318.609,21845,87381,0
318.625,0,152917,0
318.641,0,152917,43690
318.672,0,109226,0
318.688,0,174762,0
318.703,0,109226,43690
318.734,21845,109226,0
318.75,0,65536,0
318.766,0,262144,0
318.797,87381,65536,0
318.813,43690,87381,0
318.828,0,43690,43690
318.859,0,174762,0
318.875,0,196608,0
318.891,0,152917,0
318.922,0,109226,0
318.938,0,65536,0
318.953,0,109226,87381
318.969,0,196608,0
318.984,0,174762,0
319.016,0,131072,21845
319.047,0,218453,0
319.063,0,131072,0
319.094,87381,152917,0
319.109,21845,262144,0
319.125,0,262144,0
319.156,0,262144,21845
319.188,0,240298,0
319.234,0,109226,0
319.266,0,196608,0
319.281,109226,131072,0
319.297,0,196608,21845
319.328,0,152917,0
319.344,0,152917,0
319.359,0,87381,0
319.391,43690,152917,0
319.453,0,218453,0
319.469,0,109226,0
319.5,0,152917,0
319.516,43690,0,109226
319.547,43690,152917,0
319.563,0,21845,65536
319.578,0,262144,0
319.609,0,87381,0
319.625,0,196608,21845
319.641,0,196608,43690
319.672,0,218453,0
319.688,0,283989,0
319.703,87381,65536,0
319.734,0,109226,21845
319.75,0,196608,0
319.766,0,196608,0
319.797,43690,152917,0
319.813,43690,0,131072
319.828,0,152917,0
319.859,87381,0,21845
319.875,0,152917,0
319.891,0,65536,0
319.922,0,65536,109226
319.938,0,196608,0
319.953,0,262144,0
319.984,43690,21845,0
320.0,109226,152917,0
320.016,0,174762,43690
320.047,43690,152917,0
320.063,87381,109226,0
320.078,0,43690,21845
320.109,0,174762,0
320.141,43690,131072,0
320.172,87381,152917,0
320.188,0,109226,0
320.219,0,218453,21845
320.234,65536,109226,0
320.25,21845,0,109226
320.281,0,240298,0
320.297,0,218453,0
320.313,0,349525,0
320.328,0,196608,0
320.344,65536,109226,0
320.359,43690,65536,0
320.438,0,218453,0
320.453,0,87381,0
320.469,0,174762,21845
320.5,0,262144,21845
320.516,0,131072,21845
320.531,43690,131072,0
320.563,0,196608,0
320.578,0,196608,0
320.594,0,131072,0
320.625,0,218453,21845
320.641,0,87381,0
320.656,43690,65536,0
320.688,43690,196608,0
320.703,0,240298,21845
320.719,21845,131072,0
320.75,21845,131072,0
320.766,0,240298,0
320.781,0,196608,0
320.813,0,131072,0
320.828,0,131072,21845
320.844,0,152917,0
320.875,0,262144,21845
320.891,0,196608,0
320.906,0,87381,65536
320.938,0,131072,0
320.953,0,262144,0
320.969,0,196608,0
321.0,43690,152917,0
321.016,0,174762,21845
321.031,0,174762,0
321.063,0,218453,0
321.078,21845,152917,0
321.094,0,152916,0
321.125,0,240298,21845
321.141,0,152917,87381
321.172,0,152917,21845
321.203,65536,131072,0
321.234,0,131071,0
321.266,0,174762,0
321.281,0,174762,0
321.313,0,196608,0
321.375,87381,87381,0
321.391,21845,87381,0
321.422,0,152917,0
321.438,0,218453,0
321.469,43690,174762,0
321.484,21845,109226,0
321.5,0,218453,0
321.531,43690,87381,0
321.547,65536,174762,0
321.563,43690,0,21845
321.594,65536,0,131072
321.609,0,131072,0
321.625,0,174762,0
321.656,0,262144,0
321.672,0,87381,0
321.688,0,174762,0
321.719,0,196608,0
321.734,0,196608,0
321.75,65536,87381,0
321.781,43690,87381,0
321.797,0,240298,0
321.813,65536,43690,0
321.844,0,174762,0
321.859,43690,109226,0
321.875,0,109226,0
321.906,0,131072,21845
321.922,65536,87381,0
321.938,21845,43690,0
321.969,0,240298,0
321.984,21845,0,109226
322.016,21845,87381,0
322.031,43690,109226,0
322.047,0,262143,0
322.078,0,218453,21845
322.094,0,87381,0
322.141,0,240298,65536
322.172,87381,0,152917
322.203,87381,174762,21845
322.234,0,196608,43690
322.266,0,196608,0
322.328,65536,0,131072
322.344,0,218453,0
322.375,0,87381,0
322.406,0,174762,0
322.422,0,174762,0
322.438,21845,131072,0
322.469,0,240298,21845
322.484,21845,152917,0
322.5,0,109226,0
322.531,87381,131072,0
322.547,0,349525,0
322.563,0,87381,65536
322.594,0,152917,0
322.609,0,196608,0
322.625,65536,240298,0
322.656,0,87381,0
322.672,0,152917,0
322.688,0,174762,0
322.719,65536,65536,0
322.734,87381,65536,0
322.75,0,152916,0
322.766,0,262144,0
322.797,21845,218453,0
322.813,0,174762,0
322.844,0,87381,0
322.859,0,196608,0
322.875,0,131072,0
322.906,0,174762,0
322.922,65536,65536,0
322.938,43690,65536,21845
322.953,0,131072,0
322.984,65536,174762,0
323.0,0,131072,0
323.016,0,196608,0
323.031,0,174762,0
323.047,0,87381,0
323.078,65536,65536,0
323.094,0,174762,0
323.125,0,218453,0
323.141,0,262144,0
323.172,0,109226,0
323.219,0,174762,43690
323.266,43690,109226,0
323.297,0,174762,0
323.313,43690,87381,0
323.328,65536,0,0
323.359,0,65536,0
323.375,21845,87381,0
323.391,0,174762,0
323.422,21845,131072,0
323.438,0,43690,0
323.453,0,87381,43690
323.484,0,0,152917
323.5,21845,109226,0
323.531,65536,87381,0
323.547,0,65536,0
323.578,21845,109226,0
323.594,0,218453,0
323.609,0,196608,0
323.625,21845,0,87381
323.656,21845,174762,0
323.672,0,87381,43690
323.703,0,131072,0
323.719,0,174762,0
323.734,0,65536,21845
323.766,65536,43690,0
323.781,0,196608,0
323.797,21845,131072,0
323.828,87381,87381,0
323.844,0,196608,0
323.859,0,240298,0
323.875,0,43690,0
323.906,0,21845,0
323.922,0,262144,0
323.953,65536,87381,0
323.969,21845,0,43690
323.984,0,152917,0
324.0,0,174762,43690
324.031,21845,0,21845
324.047,0,109226,65536
324.078,65536,109226,0
324.109,0,240298,0
324.125,0,152917,21845
324.141,43690,87381,0
324.172,21845,87381,0
324.219,43690,43690,0
324.25,0,131072,0
324.281,0,218453,0
324.297,0,196608,0
324.328,43690,152917,0
324.344,0,262144,0
324.359,0,131071,0
324.375,0,218452,0
324.406,0,240298,0
324.422,43690,87381,0
324.453,0,0,87381
324.469,0,109226,65536
324.484,21845,131072,0
324.5,0,0,109226
324.531,43690,65536,0
324.547,0,87381,0
324.578,0,174762,0
324.594,0,131072,0
324.609,0,196608,21845
324.625,0,109226,0
324.656,0,131072,21845
324.672,43690,152917,0
324.703,0,196608,21845
324.719,0,152917,0
324.75,0,174762,0
324.766,0,327680,21845
324.781,0,174762,0
324.813,0,131072,0
324.828,87381,152917,0
324.844,0,240298,0
324.875,21845,0,87381
324.891,43690,65536,0
324.906,0,262144,0
324.938,0,174762,0
324.953,0,305834,0
324.969,0,174762,0
325.0,0,109226,0
325.063,0,87381,0
325.078,0,262144,0
325.109,0,65536,0
325.125,0,152917,0
325.141,0,196608,0
325.172,0,152917,21845
325.219,0,152917,43690
325.25,65536,0,65536
325.266,65536,109226,0
325.297,0,196608,0
325.313,0,43690,109226
325.328,0,218453,0
325.359,65536,131072,0
325.375,109226,87381,0
325.391,0,131072,0
325.422,87381,152917,0
325.438,21845,65536,0
325.453,0,65536,21845
325.484,43690,43690,0
325.5,0,305834,0
325.516,0,174762,0
325.547,0,152917,0
325.563,0,174762,0
325.578,65536,240298,0
325.609,0,152917,0
325.625,0,283989,0
325.641,0,131071,0
325.672,0,152917,0
325.688,0,218453,0
325.703,0,196608,21845
325.734,0,196607,0
325.75,109226,131072,0
325.766,0,218453,0
325.797,0,240298,0
325.828,0,65536,0
325.844,43690,131072,0
325.875,0,240298,0
325.891,0,131072,0
325.922,0,65536,0
325.938,0,283989,0
325.969,65536,21845,0
326.063,0,87381,43690
326.078,0,87381,0
326.109,0,152917,21845
326.125,43690,0,0
326.141,21845,87381,0
326.172,0,152917,43690
326.203,0,131072,0
326.234,0,196608,0
326.25,0,65536,0
326.281,0,109226,109226
326.297,87381,109226,0
326.328,0,152917,65536
326.359,21845,87381,21845
326.375,0,109226,0
326.391,87381,65536,0
326.422,65536,0,109226
326.453,0,87381,0
326.484,0,240298,21845
326.5,0,240298,0
326.516,0,65536,65536
326.547,21845,65536,0
326.563,0,131072,0
326.578,0,305834,0
326.609,21845,152917,0
326.641,0,262144,0
326.656,0,43690,0
326.672,0,174762,0
326.703,0,196608,87381
326.719,0,21845,0
326.75,0,218453,0
326.766,0,152917,0
326.797,0,65536,43690
326.813,0,218453,0
326.828,0,109226,0
326.859,0,109226,109226
326.875,65536,65536,0
326.906,0,152917,0
326.922,43690,240298,0
326.953,65536,0,0
326.969,152917,0,109226
326.984,0,218453,43690
327.016,131072,65536,0
327.031,0,109226,21845
327.063,0,218453,0
327.078,0,196607,0
327.109,87381,0,0
327.125,21845,196608,0
327.141,21845,0,43690
327.172,109226,21845,0
327.203,152917,43690,0
327.234,0,174762,21845
327.25,43690,0,65536
327.266,0,174762,0
327.297,0,240298,0
327.313,0,131072,21845
327.344,21845,131072,0
327.359,0,109226,0
327.375,109226,0,43690
327.406,43690,152917,0
327.422,0,174762,0
327.438,152917,131072,0
327.484,65536,109226,0
327.5,0,87381,21845
327.531,65536,0,109226
327.547,21845,152917,0
327.578,0,152917,0
327.594,0,218453,43690
327.625,0,109226,152917
327.656,0,349525,0
327.672,21845,109226,0
327.703,65536,43690,0
327.734,0,152917,0
327.75,87381,240298,0
327.766,0,218453,0
327.781,65536,152917,0
327.813,65536,0,65536
327.844,0,152917,21845
327.859,21845,109226,0
327.875,0,131072,0
327.891,0,174762,21845
327.922,43690,196608,0
327.953,0,152917,0
327.969,0,262144,0
327.984,43690,43690,21845
328.0,21845,131072,0
328.031,0,43690,0
328.047,43690,131072,0
328.188,0,109226,0
328.391,65536,131072,0
328.5,65536,87381,0
328.531,0,109226,21845
328.578,0,65536,21845
328.594,0,174762,0
328.625,43690,0,131072
328.641,0,87381,0
328.656,0,131072,0
328.688,21845,0,21845
328.734,87381,65536,0
328.75,0,240298,0
328.781,0,174762,0
328.813,0,174762,21845
328.828,0,218453,0
328.859,0,87381,0
328.875,0,283989,0
328.891,0,174762,0
328.906,0,131072,109226
328.938,0,174762,0
328.969,0,131072,65536
328.984,0,174762,43690
329.0,43690,131072,0
329.016,43690,109226,0
329.047,43690,174762,0
329.078,0,152917,87381
329.094,0,152917,21845
329.109,21845,131072,0
329.156,0,196607,0
329.172,21845,152917,0
329.203,0,174762,0
329.219,0,240298,21845
329.25,21845,65536,0
329.266,87381,65536,0
329.281,131072,109226,0
329.313,0,218453,0
329.344,0,109226,0
329.359,21845,131072,0
329.391,0,0,87381
329.422,109226,109226,0
329.453,43690,109226,0
329.469,21845,131072,0
329.5,43690,152917,0
329.516,0,43690,43690
329.531,0,196608,0
329.563,65536,43690,0
329.594,0,196607,0
329.609,0,196608,0
329.625,0,131072,0
329.656,87381,218453,0
329.672,65536,65536,0
329.688,87381,0,218453
329.719,0,196608,65536
329.734,43690,0,43690
329.766,0,43690,21845
329.781,0,131072,0
329.813,0,131072,0
329.828,0,87381,21845
329.859,65536,240298,0
329.875,0,152916,0
329.906,0,87381,0
329.922,0,283989,0
329.953,0,109226,87381
329.969,0,262144,0
330.0,0,131072,0
330.016,109226,131072,0
330.031,0,0,65536
330.063,0,87381,0
330.094,43690,65536,0
330.109,0,152917,0
330.125,0,131072,65536
330.141,109226,65536,0
330.172,21845,109226,0
330.203,43690,0,152917
330.219,0,109226,0
330.234,0,218453,21845
330.266,0,131072,0
330.297,0,109226,65536
330.313,0,65536,21845
330.328,0,174762,0
330.359,0,131072,0
330.391,0,109226,0
330.422,109226,87381,0
330.453,0,109226,43690
330.516,0,152917,0
330.531,0,240298,0
330.547,0,218453,21845
330.578,0,131072,0
330.594,43690,152917,0
330.609,0,131072,87381
330.641,0,87381,0
330.672,0,240298,0
330.688,0,327680,0
330.703,0,152917,21845
330.734,0,131072,21845
330.75,0,109226,0
330.781,0,152917,21845
330.797,0,109226,21845
330.828,109226,65536,0
330.844,0,131071,0
330.875,21845,131072,0
330.891,0,152917,0
330.906,87381,152917,0
330.938,43690,109226,0
330.969,0,131072,0
330.984,0,152917,0
331.0,0,196608,0
331.016,43690,218453,0
331.047,0,174762,0
331.078,0,240298,0
331.094,0,131072,0
331.109,0,131072,0
331.141,0,240298,0
331.172,65536,131072,0
331.188,43690,109226,0
331.203,0,262144,0
331.234,0,65535,0
331.25,0,109226,0
331.281,43690,109226,0
331.297,0,131072,0
331.328,0,87381,0
331.344,0,0,196608
331.375,0,240298,0
331.438,0,174762,0
331.469,0,174762,0
331.484,109226,131072,0
331.5,0,65536,65536
331.531,0,152917,0
331.547,0,218453,0
331.563,109226,65536,0
331.594,0,87381,0
331.609,43690,131072,0
331.641,0,196608,0
331.656,0,218453,0
331.688,0,109226,21845
331.703,43690,87381,21845
331.734,0,218453,0
331.75,0,174762,0
331.766,43690,109226,0
331.797,21845,0,109226
331.828,0,152917,21845
331.844,0,174762,0
331.859,0,131072,43690
331.875,0,109226,21845
331.906,21845,109226,0
331.938,0,65536,43690
331.953,0,109226,0
331.969,0,131072,0
332.0,109226,65536,0
332.016,43690,152917,0
332.031,0,174762,0
332.063,0,174762,0
332.094,87381,0,65536
332.109,87381,65536,0
332.125,0,196608,43690
332.156,65536,109226,0
332.172,0,305834,21845
332.188,21845,65536,0
332.219,0,196608,0
332.234,0,218453,0
332.266,0,87381,0
332.281,0,87381,0
332.359,0,109226,21845
332.391,0,240298,21845
332.406,65536,109226,0
332.422,0,196608,0
332.438,0,174762,0
332.469,0,131072,0
332.516,0,174762,0
332.531,109226,65536,0
332.547,0,240298,0
332.578,0,152916,0
332.594,0,0,109226
332.609,0,87381,43690
332.641,0,305834,0
332.672,0,174762,21845
332.688,0,43690,0
332.703,0,109226,0
332.734,0,218453,0
332.75,65536,0,131072
332.766,0,305834,0
332.797,0,174762,43690
332.828,0,131072,0
332.844,0,196608,0
332.859,21845,109226,0
332.875,65536,152917,0
332.906,65536,87381,0
332.938,43690,87381,0
332.953,0,87381,0
332.969,21845,87381,0
333.0,21845,87381,0
333.031,0,65535,0
333.047,0,109226,0
333.063,65536,218453,0
333.094,21845,65536,0
333.109,0,174762,0
333.141,0,131072,21845
333.156,43690,87381,0
333.188,109226,0,43690
333.203,0,65536,65536
333.234,174762,43690,0
