Cumulative Sum,6089176948.98
Time,Total
536.875,112244.876225
536.922,111351.673106
536.953,109689.566292
536.984,108335.969377
537.015,107953.372095
537.047,106356.188667
537.078,105092.913384
537.125,104234.81163
537.156,103175.255254
537.187,100729.875655
537.219,99115.863898
537.265,97898.0133074
537.297,97006.3011492
537.312,95719.4397463
537.328,94884.6033102
537.359,94738.2787186
537.375,95559.2775469
537.406,95229.7396041
537.437,95243.3937957
537.484,94694.2123692
537.515,93815.1903571
537.547,93666.4582531
537.578,95744.1250006
537.609,97514.654859
537.64,98140.8214582
537.687,99020.4853344
537.719,98698.222694
537.75,99671.360056
537.797,100604.556353
537.828,99854.8484861
537.859,101528.341354
537.89,102214.8393
537.937,102647.622224
537.953,103131.286274
538.0,103745.97565
538.031,103961.704969
538.062,104044.641449
538.094,104843.459413
538.125,104961.791796
538.156,104810.261917
538.187,105169.860283
538.234,105162.005141
538.265,104550.734972
538.297,103524.331421
538.312,102910.833589
538.375,102762.309846
538.406,102688.184929
538.437,102149.946551
538.484,102420.901402
538.515,102315.286384
538.547,101594.313755
538.578,100878.5418
538.609,101006.795471
538.64,100511.379113
538.687,100489.153945
538.703,98660.8240601
538.75,98783.7135017
538.781,99146.5062269
538.812,98429.8101525
538.844,99255.573793
538.875,98964.4009267
538.937,97616.6864727
538.953,96212.1086278
538.984,97516.6375929
539.015,99224.2534066
539.047,98907.9916108
539.094,97923.5846625
539.125,97974.6886033
539.156,98498.8905655
539.187,97460.5535456
539.219,97318.7561274
539.25,96275.8457163
539.297,96168.6845808
539.312,95528.8042439
539.328,95172.0739233
539.344,93914.117116
539.359,93185.8855913
539.375,92889.6685418
539.39,92066.7122898
539.437,90873.281833
539.469,90845.9393135
539.515,90244.4061515
539.547,89272.3690934
539.578,88992.4789469
539.625,86539.1406997
539.656,85089.0213654
539.687,83859.5800169
539.719,82228.8321124
539.75,80847.2292263
539.781,79604.6005001
539.828,78603.2068687
539.859,77127.3724706
539.89,74534.7215852
539.937,72363.9763937
539.953,71943.6580648
539.984,71486.5665274
540.015,70712.0583802
540.062,70717.958988
540.094,70235.7522198
540.125,69751.5730053
540.156,69095.6225707
540.187,69213.9585739
540.219,68900.3097717
540.25,69359.339249
540.281,70342.6507914
540.328,71783.3707176
540.344,71587.6694139
540.39,72483.0254876
540.437,73782.1665551
540.453,75641.2332043
540.5,77403.2216768
540.531,78956.6486384
540.562,80759.6816879
540.594,81587.3728623
540.625,83644.5886044
540.656,84833.7791812
540.672,85089.223561
540.687,85982.6313153
540.734,87318.8952301
540.765,87558.5354466
540.797,87830.0186535
540.828,87443.1320019
540.859,86493.9133081
540.89,86575.0196858
540.937,86359.6615922
540.953,86173.1914612
541.0,85237.4159494
541.031,84342.0922275
541.062,82891.773415
541.094,80502.5740399
541.125,79025.0169593
541.156,78250.2096637
541.203,76847.4498945
541.234,75789.8185603
541.265,74793.4361626
541.297,73860.4422978
541.344,71874.2275903
541.359,71065.6707928
541.375,70744.0662946
541.422,71682.6682959
541.453,72202.4546804
541.484,71896.3107702
541.515,71804.2395857
541.562,73045.3421806
541.594,73886.212809
541.625,75228.2385882
541.672,76326.7220847
541.703,77730.2282865
541.734,78241.7223697
541.765,79513.2899437
541.797,80738.3112784
541.844,81454.5820337
541.875,82679.3563018
541.906,83863.1817587
541.953,83967.535597
541.984,85254.0223026
542.015,86600.08561
542.062,86523.6080321
542.078,86968.5420377
542.125,86411.8554453
542.156,87001.4191544
542.187,86862.705851
542.219,86106.7872884
542.25,84778.338336
542.281,83405.8136816
542.312,82740.7067176
542.328,81683.6225103
542.344,80707.8004634
542.359,79604.5212873
542.39,76963.6068208
542.422,75446.3058338
542.453,72914.3209557
542.484,70132.4760381
542.515,68311.3196203
542.578,66776.4350212
542.609,66146.9973232
542.64,65027.9763203
542.672,63799.1454113
542.703,61309.4533435
542.734,61309.6257392
542.765,61218.4315656
542.797,60815.7124273
542.828,60620.5195553
542.875,60474.5725026
542.89,60913.6792423
542.922,61405.4323823
542.969,62109.2351586
543.0,62724.5750656
543.015,63966.5161247
543.047,64502.8988422
543.078,66138.8067139
543.125,67218.205922
543.14,68755.9896594
543.172,70344.5987208
543.203,71645.4875733
543.234,72392.4806971
543.265,74002.2509373
543.297,74946.717982
543.328,76884.8710433
543.359,77519.5508813
543.375,77309.7727431
543.39,78479.4819063
543.406,79297.4644852
543.453,79799.984023
543.469,80585.950818
543.484,80138.8917844
543.531,80698.9775854
543.547,80781.6993318
543.594,81661.9000965
543.609,80464.4115712
543.656,80064.8738818
543.687,79434.8623297
543.703,78292.1399281
543.734,77533.7438212
543.781,76497.1548731
543.812,75415.1599529
543.844,74447.1903213
543.859,73070.8701601
543.906,70267.8393883
543.937,69042.4902042
543.969,67799.8917689
543.984,67482.1569618
544.015,66737.0355163
544.031,65049.7241072
544.062,64401.1680732
544.078,63227.9094661
544.109,62450.4069132
544.156,61031.3820467
544.187,59913.6335459
544.203,59549.8998086
544.234,59433.1937278
544.265,58657.3470509
544.281,57913.7343896
544.312,57582.0430757
544.328,57847.9706806
544.406,57143.0163977
544.422,57245.3000387
544.437,57343.3019405
544.484,56989.2444571
544.5,58193.8524029
544.531,58060.41115
544.547,58223.1718525
544.578,59263.9493374
544.609,59418.4739894
544.625,60317.8242692
544.672,60324.6815561
544.703,61113.6774801
544.734,61251.5350523
544.75,63655.7331894
544.781,64500.6501391
544.797,65455.3393557
544.828,65716.6983503
544.859,65511.3992116
544.875,65853.7878664
544.922,66382.025782
544.953,66918.0541881
544.984,67974.2903971
545.0,67970.5017129
545.031,67205.7867359
545.047,66658.2146867
545.078,66894.1490165
545.109,67343.9311593
545.125,68521.5308283
545.172,67789.9260399
545.203,67565.7388417
545.234,67101.6865733
545.25,67104.6104488
545.297,67596.8283978
545.328,67446.1765739
545.344,67653.523546
545.359,68226.756169
545.375,70188.0739026
545.39,70181.3706069
545.437,70326.7002771
545.469,71423.3031414
545.5,71994.6471092
545.515,72473.1841777
545.562,73958.9006989
545.594,74173.0125723
545.609,74018.2485763
545.625,74781.4307636
545.64,75152.8926445
545.687,76411.5444275
545.719,76917.597593
545.734,77596.151229
545.765,77932.2791995
545.781,78123.6969293
545.828,77909.2107497
545.859,77837.0929574
545.89,78233.7197004
545.922,79002.7890243
545.969,79025.3232905
546.0,78903.3619582
546.031,78660.3659204
546.062,78571.6751137
546.094,77631.1792001
546.14,77964.7876662
546.172,78086.8913991
546.203,78008.0586581
546.234,76942.7773263
546.281,76826.1183557
546.312,76643.3168549
546.328,78300.7060587
546.39,79439.3284762
546.422,80554.0193348
546.453,81259.6831045
546.5,82029.2672
546.531,82900.105377
546.562,83518.8668356
546.609,83969.6840715
546.64,84637.4137555
546.672,87246.6421532
546.703,88854.9505258
546.734,90534.5046127
546.781,91433.8675357
546.812,93285.7009195
546.844,94258.4392415
546.859,94915.9900511
546.89,96950.0948861
546.906,98736.8871778
546.922,100101.086581
546.969,100780.948246
546.984,101894.514435
547.031,102909.436498
547.062,103749.350453
547.078,104175.604618
547.109,103525.116596
547.125,103558.664101
547.14,103385.66711
547.172,102359.102659
547.219,102827.056036
547.25,102883.161525
547.265,102192.514258
547.281,101651.877651
547.312,101601.297796
547.328,100166.317549
547.344,99452.8969031
547.359,99566.1539378
547.406,98451.3280678
547.437,98534.5158723
547.469,97763.7382813
547.515,97270.2664892
547.547,96211.61494
547.578,95797.5952679
547.609,95819.8128134
547.625,95175.0558376
547.64,94667.010602
547.672,94825.3929371
547.719,95121.0968608
547.75,94678.557365
547.781,94700.3362744
547.812,94980.4041003
547.859,94859.8745791
547.89,95094.5332121
547.906,94271.931343
547.922,93659.200094
547.984,94298.8026788
548.015,93826.0222244
548.047,93507.2103085
548.062,92898.1297882
548.078,92089.5013933
548.109,91350.6157699
548.14,90776.9062894
548.187,89845.4571892
548.219,89095.6952714
548.25,89118.1196744
548.281,88907.5747916
548.312,87403.6308903
548.359,87642.5142666
548.375,85773.3289127
548.437,83792.82283
548.469,83029.9614623
548.515,81666.6582818
548.547,80634.8437255
548.578,79388.2942064
548.609,78538.0228268
548.64,76483.6459771
548.687,75447.6955429
548.719,74037.343376
548.75,73641.8267267
548.781,71960.626369
548.797,71486.6527024
548.844,70643.4381567
548.875,69383.311277
548.906,68463.7707754
548.953,67126.1375427
549.0,66265.5741682
549.015,65470.3263278
549.047,65049.8524021
549.094,63467.023645
549.125,62855.92266
549.156,62527.9978279
549.187,62958.4085167
549.234,62883.1109199
549.265,62371.9720747
549.312,61792.6917439
549.359,60805.2597597
549.39,59673.8450087
549.422,59479.0127813
549.469,60167.5154647
549.5,60605.2042764
549.531,60153.5631651
549.562,60142.24847
549.578,61412.3264531
549.594,61666.7488589
549.625,61236.7432696
549.656,62055.0042537
549.687,61843.0473585
549.719,62990.2382934
549.765,64896.1828307
549.797,64488.5475558
549.828,64883.3517673
549.875,65694.9878409
549.906,66870.660699
549.937,66923.0158544
549.969,67515.1453693
550.015,68319.2002783
550.047,68652.4335438
550.078,68607.9628055
550.109,69440.4799624
550.14,69882.5328126
550.156,69306.4443848
550.187,69369.7529656
550.203,69878.0911188
550.25,70447.7084987
550.281,70174.7341981
550.328,69385.051572
550.344,69065.3344174
550.359,69158.375266
550.406,69975.8856573
550.422,69372.4917329
550.437,68083.9366337
550.469,67254.031211
550.5,66487.8799664
550.531,66011.6423273
550.609,65459.0996219
550.625,64908.1577063
550.64,63241.3913876
550.672,62174.5746766
550.687,60183.0740101
550.734,59876.9952875
550.75,58081.9428612
550.765,56676.2902876
550.797,55305.3550888
550.844,54136.665627
550.875,52886.3398475
550.906,51956.3284065
550.937,51553.4324295
550.984,49845.6101293
551.015,49781.8550062
551.047,49725.3864355
551.078,48788.7839154
551.109,47844.476926
551.14,47259.2979264
551.156,47962.5521214
551.187,48404.4173357
551.203,47982.441713
551.25,49184.4235801
551.281,49987.6026948
551.297,50444.6507312
551.312,52368.3800613
551.328,53062.4634633
551.344,54430.1103801
551.375,55884.6804543
551.406,57049.9224823
551.453,58792.7745531
551.484,59573.5457889
551.515,61159.6611011
551.531,62476.9908111
551.547,64584.7896192
551.578,66575.6183574
551.625,69285.9614985
551.656,70769.2655584
551.703,71579.2079055
551.734,72581.5005237
551.765,73768.6035441
551.797,75538.7110301
551.828,75980.2099741
551.875,77372.6388761
551.906,77326.0720475
551.937,79015.7610706
551.969,78578.7801157
552.015,78357.3414985
552.047,78286.3233949
552.078,78581.2778003
552.109,77522.0119014
552.156,76910.7452878
552.187,76491.7758731
552.219,75036.2257419
552.25,73838.001071
552.297,73505.8775811
552.328,73143.3951942
552.344,72643.2307964
552.375,71687.6717657
552.406,70184.8039509
552.437,70066.7363347
552.484,68426.7017018
552.515,67224.7818713
552.547,66243.2447526
552.578,65276.4322469
552.625,65170.9609466
552.656,63447.9854804
552.687,62610.8238858
552.719,62797.9053689
552.765,62009.1542823
552.797,62669.8236947
552.828,61885.1340206
552.859,60748.7234044
552.906,60190.8387518
552.937,61184.5378984
552.969,61247.767601
553.0,62035.687732
553.062,62471.6742387
553.078,62228.1864922
553.109,62144.9938526
553.14,62956.0645573
553.187,63581.6741631
553.25,64232.9915137
553.297,64527.2246567
553.312,64318.7666499
553.344,64191.88144
553.39,64182.3353116
553.422,64837.7236048
553.453,64257.387185
553.5,65202.6674325
553.531,64640.23472
553.578,64778.4904598
553.594,65108.3739989
553.625,64355.2406095
553.656,64157.8342391
553.703,63710.717807
553.734,63250.8489456
553.765,62751.8111275
553.812,62523.7408672
553.828,61937.2790208
553.875,62365.5148223
553.906,63065.0527942
553.953,63194.9129501
553.984,62147.5917525
554.015,61878.4298192
554.031,61642.8526888
554.078,61396.8703179
554.14,61308.4669853
554.156,60974.6682265
554.187,60035.7329641
554.234,60147.8162997
554.265,60010.2805203
554.297,59621.7053232
554.328,58433.1694243
554.344,57923.9559525
554.375,56968.9241678
554.39,57497.9223216
554.422,57425.964349
554.469,58012.6709341
554.515,56693.9248528
554.547,55966.6156202
554.578,56579.0692604
554.625,56510.4605314
554.64,57316.1536425
554.687,57697.3582181
554.719,57843.3553037
554.75,57545.9896388
554.797,57283.4752906
554.828,56046.5349697
554.859,56303.6473889
554.89,55881.1838457
554.937,55683.0379052
554.953,55036.9521575
554.984,54576.0219424
555.015,54692.1181854
555.047,53475.0744162
555.062,52571.2727059
555.109,52718.6282165
555.14,51803.5906267
555.172,50621.9351964
555.203,49029.7544992
555.234,48218.2181565
555.265,47674.8042418
555.297,46592.4296513
555.312,45945.7952183
555.328,44742.1684192
555.359,43057.5220847
555.39,44708.860786
555.437,44050.8302803
555.469,43420.4771777
555.5,43763.5223488
555.531,43732.2002965
555.578,43732.476384
555.609,43839.6633386
555.64,44633.2150026
555.672,44232.7997824
555.719,44942.2746356
555.75,44834.1966652
555.765,46411.3704043
555.797,48203.5790593
555.844,48505.9554199
555.875,50019.2951839
555.89,50868.2364498
555.937,51586.2089997
555.969,53189.5792995
556.0,54082.0016898
556.031,54475.5580125
556.078,55376.920288
556.094,55376.2962729
556.125,55196.8982944
556.156,54756.3603134
556.187,55458.6470079
556.219,54094.5538774
556.265,54119.1137391
556.297,53983.4126237
556.328,53336.2516451
556.359,52332.166125
556.375,51905.4557708
556.39,51451.8425437
556.406,50624.3383043
556.437,50111.0409181
556.469,49531.0276785
556.5,49581.141869
556.531,48977.1794779
556.562,49286.4897977
556.609,49875.2803481
556.656,48564.3356391
556.687,49530.8839503
556.703,50362.220277
556.75,51063.7332852
556.781,52349.1003919
556.797,52702.2949781
556.812,54371.3223874
556.844,56182.3132962
556.875,57351.3869303
556.922,58904.9025851
556.953,60486.4290105
556.984,61162.744926
557.015,62000.1272558
557.047,63697.7772601
557.094,64546.4995062
557.14,65996.1955491
557.172,67990.1533129
557.203,69373.5253901
557.234,70149.6305647
557.265,70972.9567545
557.297,72621.9359651
557.312,72544.5500479
557.328,73240.9779472
557.359,73161.525581
557.375,72802.2148057
557.39,72726.9754127
557.406,71612.2607775
557.437,71263.3356417
557.469,71077.7998874
557.5,70117.9891731
557.531,70485.8756126
557.578,70648.2258531
557.594,70585.8352349
557.625,69944.9762681
557.656,70018.4907443
557.687,69622.8015453
557.719,71400.5616051
557.75,71029.6551751
557.781,71056.3574436
557.812,72084.9170485
557.859,72276.453515
557.89,72760.7828616
557.906,73078.996833
557.937,72899.8962545
557.984,74295.986547
558.0,74665.5250066
558.031,74997.1292907
558.078,75661.5989355
558.109,76020.5750535
558.14,75816.0153376
558.156,76229.7586052
558.187,76722.5624983
558.234,76272.5128324
558.265,76462.4935077
558.297,76206.6191844
558.328,75094.2085041
558.344,74434.9465227
558.359,74254.8264427
558.406,74369.412947
558.437,73019.574731
558.469,72623.7479616
558.5,72046.7882133
558.531,72207.5335307
558.547,71658.6258314
558.562,70921.6301176
558.609,70556.2769648
558.64,70500.4951911
558.672,70537.5054845
558.703,70306.1664843
558.734,69054.2451607
558.765,68809.6334912
558.797,68830.9773759
558.812,68921.1045723
558.859,68975.9378082
558.89,69577.461935
558.922,69111.4356646
558.953,70002.2706905
558.969,69984.0038814
559.015,69823.6334827
559.047,70639.4236925
559.078,70849.3055949
559.125,70347.1468239
559.156,70737.286641
559.203,69881.9427878
559.234,68695.8973865
559.265,67375.901735
559.281,66722.6913656
559.312,65383.1832721
559.344,64616.8337693
559.359,63702.6733801
559.453,62012.4324992
559.469,61976.4708244
559.484,60400.045353
559.515,59122.3473218
559.562,58088.5845773
559.578,57864.159337
559.609,57505.8988473
559.64,56947.199781
559.672,55958.6266431
559.719,56550.4331046
559.734,56474.7579477
559.765,55527.7535789
559.812,55607.897114
559.828,57039.2520992
559.859,57371.0091002
559.89,57818.7721978
559.922,58272.0222078
559.969,59608.4871706
559.984,61500.8976901
560.015,62542.9019038
560.062,63972.8380474
560.078,66156.136703
560.14,67353.9860942
560.172,68025.9827602
560.203,69785.2907156
560.234,71164.0065009
560.265,73285.8542265
560.297,74073.7254163
560.328,75653.0737647
560.359,77241.939193
560.375,78751.9343634
560.39,80326.6906229
560.406,82923.2245138
560.453,84737.3999225
560.484,86713.6979264
560.515,87761.4349415
560.562,89093.1547126
560.578,89302.9536944
560.609,89666.7669226
560.64,90011.5807099
560.672,88845.873625
560.687,89242.2295243
560.719,89067.3096985
560.75,88714.1981637
560.781,86486.8623122
560.797,85052.8382921
560.828,83070.1390857
560.875,82552.5171642
560.89,81226.7655049
560.922,79879.940656
560.969,79517.9429695
560.984,77407.3491049
561.015,74280.0295824
561.047,72370.4109287
561.078,70919.6520787
561.14,69331.3421953
561.172,67292.4665883
561.203,65252.9851878
561.234,63707.7234956
561.281,62674.058545
561.312,61069.67173
561.344,60082.9745852
561.359,59077.13338
561.375,58790.5584824
561.422,58540.8323252
561.453,58835.685398
561.469,59391.0058685
561.5,58617.5975031
561.531,58145.7842056
561.562,58058.7102501
561.594,57679.750267
561.625,56860.9764015
561.656,56633.9383798
561.703,56870.0759298
561.719,55960.8802001
561.75,55606.847701
561.781,56044.3090297
561.812,55986.5806208
561.844,55258.1302798
561.875,54594.1699836
561.906,53166.6177057
561.922,52770.5270429
561.953,53029.2132347
562.0,53447.9850644
562.015,52598.2443746
562.047,52918.533025
562.094,51900.5006304
562.14,50115.6608765
562.156,50058.6346748
562.187,49430.8740139
562.234,49148.8255994
562.265,50212.7763645
562.297,50993.294659
562.328,50991.6900516
562.359,51553.9824121
562.375,53032.3872879
562.406,53722.5828195
562.437,54578.9513415
562.453,55813.8484139
562.484,56964.1605729
562.515,57155.3245239
562.547,58102.2791003
562.578,58581.9833038
562.625,59307.1454784
562.656,59722.167014
562.687,60270.8933355
562.734,61848.2220955
562.75,62655.7049159
562.781,63533.1956916
562.828,64730.5271109
562.844,64746.9214284
562.875,65119.8500625
562.906,65176.975028
562.969,66234.9658002
562.984,66183.8158065
563.0,66153.2926948
563.031,66392.0766116
563.078,66760.5820923
563.109,67148.8021828
563.156,67680.2510624
563.172,66788.6310174
563.219,66280.1265162
563.25,66238.2917196
563.281,66765.8002678
563.312,66384.8113432
563.359,67363.2130015
563.375,67363.4283074
563.406,66486.6008844
563.422,66805.4847812
563.437,68216.7807148
563.484,67895.661339
563.5,67400.1297089
563.531,67951.8719039
563.578,68196.8003678
563.609,68598.283357
563.656,69715.9675639
563.687,70568.415619
563.734,70612.8409165
563.765,72180.6989011
563.797,74076.1492051
563.828,75284.2735162
563.875,75272.2307556
563.906,76949.835098
563.937,78064.8144337
563.953,78634.6916192
564.0,79468.8025308
564.015,80584.7707225
564.047,81351.6493671
564.094,81515.3196698
564.125,82328.239084
564.172,83595.7175833
564.187,83823.4456658
564.234,84527.7025505
564.265,85499.4479623
564.297,85267.3600983
564.328,84963.5380586
564.375,84640.638829
564.39,85167.2789047
564.422,83932.8206466
564.437,82855.4574263
564.484,80898.1830349
564.515,79588.9301698
564.547,79444.1580045
564.578,78168.0362148
564.609,76746.169444
564.656,77011.389514
564.687,75519.671348
564.703,74276.7166769
564.75,71918.3737174
564.781,70685.8805269
564.828,69875.3363184
564.859,68874.5343217
564.89,68138.8970565
564.922,67400.3625742
564.969,66086.1714833
565.0,65985.8980821
565.031,65989.5537209
565.062,65564.8464786
565.109,65567.2339959
565.14,66254.8778846
565.187,68050.738928
565.203,67218.2037411
565.25,67152.22308
565.281,67904.9259584
565.312,67219.7135474
565.328,67913.5225797
565.359,68832.5786131
565.375,69517.4486919
565.39,69694.6958165
565.406,69362.7680025
565.453,69761.0327029
565.484,69524.4042091
565.515,68678.9646745
565.578,69593.9055879
565.609,69533.6066471
565.625,70493.5293424
565.656,69531.9258674
565.687,69928.6414041
565.703,70533.1403725
565.719,70439.72312
565.75,70185.0297409
565.781,69885.1436199
565.828,70127.4248568
565.859,69857.3026234
565.89,68863.5951509
565.937,70558.4028708
565.969,70614.9423147
566.0,71303.6428267
566.031,71902.2195976
566.062,71758.58448
566.109,71817.5287447
566.14,71797.7887841
566.187,72539.7942074
566.203,72992.2010349
566.25,73579.7553812
566.281,74537.5400148
566.328,74645.3761659
566.344,75070.9572563
566.375,75479.2139567
566.406,74633.9452619
566.453,75337.1316129
566.5,75471.3701239
566.531,76131.0075177
566.547,77526.8266516
566.562,76813.1769661
566.609,76098.027496
566.64,76086.8934805
566.687,75843.4279027
566.719,75607.688662
566.75,75959.3770191
566.781,74977.08683
566.828,74899.1849162
566.859,73698.2135523
566.89,73306.2734973
566.922,72439.5658786
566.969,72755.4137755
567.0,72929.437099
567.031,72138.7135782
567.062,73041.1713306
567.109,72833.8855321
567.14,72055.0788421
567.187,71792.8296924
567.203,71401.6423312
567.25,72146.6450573
567.281,70674.3077339
567.312,70854.4688184
567.328,71320.1493
567.344,71389.2158408
567.406,70937.5371946
567.453,71340.2110707
567.484,71628.0914921
567.515,70996.8090932
567.547,71643.8566417
567.594,72053.1164631
567.625,70962.7369871
567.656,71184.6742129
567.687,70646.9673952
567.734,70240.7444922
567.765,70627.8804942
567.797,70634.9825402
567.828,70740.3660395
567.875,69923.7483165
567.906,69216.1277458
567.937,70120.1299315
567.984,70069.6294373
568.015,70310.4491517
568.047,70818.3670823
568.078,70245.4409082
568.125,69509.7295008
568.156,69819.4251631
568.203,69154.6897435
568.219,68689.246793
568.265,69205.8319199
568.312,69232.6049464
568.328,68757.7443169
568.39,68580.5047491
568.422,69410.1460913
568.469,68429.524096
568.5,68824.6174804
568.531,70662.1965215
568.578,71377.4135632
568.609,71316.6604638
568.64,71700.7515434
568.672,72274.4465444
568.719,72454.0666603
568.75,73383.0135916
568.781,74530.4789902
568.812,75977.0271759
568.859,76015.3797569
568.89,77242.2528867
568.922,78394.0891561
568.953,78248.0711036
569.0,78816.7885827
569.031,80268.1326386
569.062,80613.6219693
569.109,81236.6381579
569.14,81965.7354171
569.172,81884.7016031
569.219,82032.9132604
569.25,82399.3457579
569.281,82300.2921247
569.328,82572.0791884
569.344,82423.278445
569.375,82915.3136262
569.422,82169.4035596
569.453,82838.7940357
569.484,83377.738835
569.515,83336.1342037
569.562,83151.191009
569.609,83020.7038371
569.64,82546.2804275
569.672,81121.5502602
569.703,80835.9320119
569.734,81000.0924825
569.781,80428.0484001
569.812,79548.1359735
569.844,79429.4633989
569.875,78385.4840208
569.922,77428.0190382
569.953,77759.8123114
570.0,78331.6387312
570.031,77400.4662049
570.078,77194.6258171
570.109,77091.4970421
570.14,75703.141084
570.172,74803.4919807
570.234,74021.3962569
570.25,73540.5062888
570.281,72391.5240888
570.328,72035.2499329
570.344,72536.3834792
570.359,71154.5134534
570.375,71352.7939295
570.422,71293.3866652
570.453,71533.1001055
570.5,71264.378531
570.531,71246.4629773
570.562,71262.7059234
570.594,71486.1537786
570.64,72027.0232008
570.672,71996.4303484
570.687,70913.7415989
570.703,71324.6195155
570.765,72417.45779
570.797,71972.1474748
570.859,71680.9261486
570.89,71895.4979083
570.922,72846.8124059
570.969,73431.4918132
571.0,74520.8285924
571.031,75323.7133079
571.062,75441.4137609
571.109,74757.864204
571.14,74349.7558097
571.172,73483.5078121
571.234,72295.838647
571.25,72224.5102493
571.281,70638.4244032
571.328,69288.1570828
571.375,67526.1947024
571.406,65951.3545606
571.422,64758.734237
571.484,63442.5100051
571.515,62260.396333
571.562,60545.0156597
571.594,59681.7259942
571.625,58634.1664833
571.656,57643.7055241
571.687,55318.9397068
571.719,54770.248271
571.765,54269.3179413
571.797,53380.0453356
571.828,52528.109574
571.859,51403.0648136
571.89,49731.2783254
571.922,49665.5135259
571.969,50099.9369778
572.0,49930.8836641
572.031,50313.8864007
572.062,50426.2215051
572.094,52057.4877183
572.125,52815.9400405
572.156,53636.7070805
572.187,55564.1778066
572.234,58141.1517234
572.265,59424.5452449
572.297,59662.535043
572.328,60423.5359521
572.359,61375.3592316
572.375,62388.4983131
572.437,63479.5502102
572.469,65579.2750524
572.5,67369.7797751
572.531,68508.6904397
572.578,70100.0854745
572.625,69617.361109
572.656,71417.9452468
572.687,71629.4523171
572.719,72741.8219828
572.75,73883.1878854
572.781,73910.1110215
572.828,73727.0868177
572.859,74453.5984582
572.875,74896.8052397
572.906,75064.6394027
572.937,75614.8617865
572.969,75907.3198852
573.0,77030.7765128
573.031,75797.2129216
573.062,76395.2488605
573.094,76169.3227916
573.125,78177.9707248
573.156,78700.7854733
573.172,79595.446804
573.203,79668.6473797
573.265,78913.9023521
573.281,77939.9071651
573.297,78053.6123314
573.328,78750.741898
573.359,78367.0517745
573.375,77443.6646449
573.437,76664.4874256
573.469,74619.8531343
573.5,72529.5913485
573.531,72555.5020352
573.562,72209.869156
573.594,71249.1582114
573.625,69510.9221246
573.64,68441.3457273
573.672,66318.5392157
573.703,63979.1045241
573.734,62762.0208409
573.765,61273.5657503
573.797,59514.0938932
573.828,57695.3424555
573.859,55688.5483294
573.875,54828.5460045
573.906,53658.2459706
573.937,51843.3804529
573.969,50542.195049
574.0,49323.0384781
574.031,48258.5342428
574.047,47890.371629
574.078,47371.2842953
574.109,46147.6284053
574.14,45116.5207262
574.172,44174.8260677
574.203,44048.9984543
574.234,43174.3026557
574.265,43120.241932
574.297,41377.0889903
574.328,40911.5025749
574.344,40160.9225526
574.359,38670.8428782
574.39,37677.7974735
574.437,37035.2002814
574.469,35743.0150052
574.5,34244.6846902
574.531,32738.2915704
574.562,32152.9914576
574.594,30746.9170076
574.625,30531.3741112
574.64,29600.2837059
574.672,28498.1010663
574.703,28050.8139894
574.734,27519.1497738
574.765,28046.9785273
574.797,28373.6591595
574.828,30238.9463521
574.859,31859.0860965
574.875,33036.0350948
574.906,35139.7422133
574.937,37593.2516712
574.969,40583.5957035
575.0,43657.5541508
575.031,46292.570239
575.047,48823.3922274
575.078,52885.605259
575.109,56639.5677365
575.14,60433.4029952
575.172,64747.0782616
575.187,67407.3379463
575.219,70122.3882741
575.25,73217.0147252
575.281,76062.9314545
575.312,79196.8147082
575.328,81254.7575792
575.359,83091.8982705
575.375,83747.0815094
575.422,83942.4460344
575.453,83885.9933787
575.484,84158.3782579
575.5,84093.1098708
575.531,82884.324712
575.562,81445.6224363
575.594,78870.0103941
575.625,76914.4596815
575.64,74022.3521853
575.687,70902.6295113
575.719,68069.594014
575.75,64565.2188644
575.781,61395.7198526
575.812,57454.2798926
575.844,54362.6908768
575.875,51921.0852245
575.89,48397.2824351
575.922,46685.1565781
575.953,43802.480632
575.984,41144.9167429
576.015,39536.3317903
576.047,38674.3800228
576.062,37935.9834547
576.094,37681.1485469
576.125,36848.4250617
576.156,36991.2294234
576.187,37366.9884139
576.219,37551.2274205
576.25,37821.313166
576.265,38667.7033919
576.312,39851.8330356
576.344,41611.4613469
576.359,43438.3243097
576.375,44968.1366174
576.422,45871.1262326
576.453,46707.6143199
576.484,48216.7556325
576.5,49303.335526
576.531,50712.1514743
576.562,52502.4772239
576.594,54460.9562942
576.625,55285.464313
576.656,56952.2819991
576.703,57752.3427069
576.734,59190.3887561
576.765,60314.5970582
576.797,60717.2358136
576.828,62902.433487
576.859,64315.851497
576.89,65077.7065231
576.953,65755.6061649
577.0,67250.2233045
577.031,67975.5737042
577.062,68591.6612445
577.094,69679.742589
577.125,71554.3311766
577.156,72096.0269981
577.187,73538.8817425
577.234,74551.0691654
577.265,75436.77675
577.281,74875.5626088
577.328,75161.2997406
577.344,75616.5440544
577.406,76980.1251364
577.422,77687.1750657
577.453,77378.8625366
577.5,77227.0970614
577.531,77895.0088835
577.547,77642.6082635
577.578,76415.8562049
577.625,76028.2373047
577.656,76528.4194152
577.687,75488.2960957
577.719,75082.2472062
577.75,75046.5580117
577.781,74603.2621714
577.828,73569.5140224
577.844,73268.5203574
577.89,72819.4594465
577.922,71552.7067623
577.953,71193.5316172
577.984,69659.278066
578.015,69910.7465567
578.047,68801.406954
578.078,68625.0445327
578.125,68397.3411504
578.156,66734.1126278
578.187,66148.4978073
